15113.3995,0.007781063,0.007995791
15314.9281,0.007311263,0.009595935
15516.841,0.007489069,0.008153237
15717.61004,0.00693419,0.009677599
15918.1428,0.007250831,0.008760101
16121.05945,0.00679299,0.007298293
16321.37654,0.006989694,0.007505784
16521.67965,0.006962297,0.013645766
16723.53718,0.007589449,0.007633437
16924.22519,0.006416544,0.006860145
17124.06285,0.006408401,0.00747267
17323.99604,0.006969595,0.006836536
17524.58374,0.006125473,0.00696139
17725.95514,0.006216442,0.008609427
17926.82078,0.005931336,0.006370709
18127.32265,0.006112317,0.007591943
18326.76691,0.006481854,0.008231762
18526.44353,0.006055671,0.006318615
18726.67337,0.005746375,0.00670924
18927.31431,0.006611872,0.008649211
19131.18302,0.006104586,0.007286935
19330.40541,0.005700522,0.005978875
19530.5549,0.005200542,0.008139335
19731.91016,0.005485691,0.008913212
19932.65296,0.00572415,0.005851987
20133.19314,0.005715504,0.006589104
20337.5094,0.005487617,0.005743445
20537.17675,0.005871498,0.006132078
20739.508,0.005385717,0.010539056
20938.17915,0.005221413,0.006959935
21138.42417,0.005350483,0.008034461
21337.58879,0.005122623,0.00591831
21536.9401,0.00526491,0.009183808
21737.38978,0.00510626,0.005743225
21937.07158,0.004971568,0.012346935
22136.1437,0.005142361,0.005595372
22335.10515,0.004773236,0.008244973
22534.48987,0.005486155,0.005461944
22733.5586,0.00463409,0.005731591
22932.02857,0.004770111,0.006689417
23130.69352,0.004774747,0.007725516
23328.87906,0.005222023,0.005899679
23527.06586,0.00456685,0.005056587
23725.81361,0.004892831,0.005516115
23932.51635,0.004450297,0.005025219
24132.50844,0.00475033,0.005423743
24332.07781,0.004473354,0.006142268
24531.0406,0.004579232,0.005009078
24729.29628,0.004576603,0.005604221
24927.60644,0.004318809,0.005164006
25125.39956,0.004205845,0.00509538
25323.4721,0.004530658,0.005128965
25521.75515,0.004682025,0.004770108
25720.92775,0.004197452,0.005085374
25947.64361,0.004491457,0.004939791
26151.39381,0.004346949,0.008229216
26351.52251,0.004184191,0.004664523
26551.21366,0.003740732,0.007565127
26754.71097,0.004132575,0.005318967
26964.50066,0.003936545,0.005290373
27163.83619,0.00421497,0.005437588
27363.20785,0.004037718,0.004605889
27562.92061,0.003802519,0.005764502
27762.76829,0.004344819,0.005364464
27962.03962,0.003767882,0.005251774
28161.41392,0.004044151,0.004483294
28361.98832,0.004087514,0.004530389
28560.80149,0.003595672,0.004486739
28759.36028,0.003918246,0.004472368
28961.97989,0.003713842,0.004306974
29164.30065,0.004180122,0.005167762
29364.30611,0.003458179,0.008146953
29564.03685,0.003641322,0.007037018
29771.18564,0.004362547,0.005822688
29976.82192,0.003424417,0.005578227
30197.66248,0.003878932,0.006285039
30397.04449,0.003589762,0.004580774
30596.16938,0.003507157,0.004802791
30795.35189,0.003787697,0.004719017
30994.24585,0.003439252,0.004536153
31193.04794,0.00343314,0.004195729
31392.01666,0.003360839,0.005044369
31590.40384,0.003741204,0.004185902
31789.40882,0.003762865,0.00448066
31988.35304,0.003251496,0.004213606
32187.98424,0.003681676,0.004058766
32387.68986,0.003385626,0.004547386
32587.22961,0.003298397,0.00652416
32792.13561,0.003219105,0.004595805
32990.45663,0.003207042,0.00490422
33200.37354,0.003242766,0.00390311
33416.8549,0.003638934,0.004742309
33615.89736,0.00289677,0.003664382
33814.8924,0.003136864,0.004391013
34012.76532,0.003016727,0.003920416
34210.8875,0.003796599,0.005910847
34409.17823,0.002873346,0.00384905
34608.67802,0.003137382,0.003629853
34806.39706,0.003155149,0.004925742
35008.72495,0.002958431,0.004130767
35206.54991,0.003474366,0.003867065
35405.20232,0.002786151,0.004315597
35604.15011,0.00317172,0.004112539
35802.96156,0.002965989,0.00370762
36002.74657,0.002845787,0.010375469
36202.63357,0.003148232,0.004701573
36402.03105,0.003002479,0.004763595
36602.2401,0.002797425,0.004305966
36802.30929,0.002876753,0.003995639
37002.25995,0.003360042,0.003756524
37201.03344,0.002649309,0.003593842
37400.64007,0.002787388,0.00359864
37599.45248,0.002899217,0.003657138
37798.51499,0.002784814,0.004088179
37997.82144,0.002916635,0.005949199
38197.79513,0.002733705,0.003727785
38397.47462,0.002826251,0.004398951
38597.03919,0.002764738,0.003841809
38796.2168,0.002522866,0.003653829
38997.07738,0.00302913,0.004328159
39198.165,0.002757242,0.003453829
39397.37928,0.002444722,0.003619119
39603.58302,0.002856432,0.00351091
39801.41192,0.002545727,0.003280415
39999.81591,0.002656107,0.004344361
40200.80213,0.002793866,0.003690347
40399.85148,0.002715579,0.00464461
40598.90427,0.002676844,0.003366432
40797.64102,0.002565564,0.003787233
40996.28505,0.0026865,0.003187603
41195.11629,0.002846961,0.003450142
41393.25407,0.002601493,0.003310506
41592.60171,0.00250321,0.004182771
41792.56457,0.002467161,0.003357768
41993.97943,0.002648173,0.004233464
42193.57131,0.002907358,0.003538632
42393.76629,0.002312969,0.002964771
42595.80418,0.002239768,0.003023623
42797.28174,0.002576261,0.004179641
42997.2539,0.002548931,0.003200209
43196.87278,0.002285087,0.006509384
43396.0425,0.002510109,0.003875272
43596.02101,0.002398431,0.003806385
43794.1374,0.002359973,0.002992937
43992.23337,0.0025133,0.003076895
44191.05112,0.002295291,0.003043668
44390.24857,0.002207653,0.002882016
44590.29987,0.00271554,0.00412317
44790.27953,0.002257552,0.002950377
44989.95122,0.002400494,0.003059868
45190.04865,0.002394583,0.002952186
45389.49853,0.002142709,0.00308002
45588.07882,0.002224866,0.002987696
45787.04633,0.002302608,0.004629374
45999.57209,0.002389053,0.003926184
46198.33146,0.002481711,0.003386761
46397.41113,0.00214352,0.003715796
46596.66378,0.002346619,0.003992434
46795.47476,0.002439397,0.002936397
46995.05476,0.002085506,0.003047492
47195.09543,0.002106059,0.003021452
47394.86531,0.00210607,0.003612509
47593.21397,0.002189117,0.002786697
47792.66104,0.002085536,0.003204332
47991.75308,0.002357668,0.003200964
48191.72884,0.002213326,0.003225708
48390.54646,0.002012213,0.003124405
48589.98151,0.002372502,0.002754081
48789.45963,0.002018228,0.002760286
48988.2304,0.002062723,0.002870064
49187.58251,0.002209585,0.003016777
49408.96435,0.002220724,0.00313134
49608.51752,0.00215923,0.002878257
49807.27739,0.002263221,0.004291085
50023.0367,0.001967362,0.00270996
50223.12825,0.001806957,0.002760652
50422.23914,0.002259678,0.002692287
50621.26557,0.001814712,0.003628472
50819.63375,0.002192101,0.0035351
51018.50422,0.001921988,0.002640695
51218.26615,0.00194158,0.002754197
51418.36347,0.002162538,0.002765816
51621.66002,0.001850095,0.002823313
51821.04099,0.0019918,0.002795611
52019.7355,0.001873629,0.003385759
52219.4842,0.002252131,0.003122232
52418.77889,0.002023122,0.002597241
52617.15823,0.001874913,0.003304294
52816.77462,0.001892173,0.003136055
53018.64471,0.001759792,0.003257427
53218.45039,0.001954822,0.003338346
53418.69514,0.002055392,0.002835006
53618.71817,0.002005443,0.002561868
53818.36191,0.001779526,0.002634514
54021.68725,0.002070729,0.004420164
54220.63534,0.001957877,0.002962356
54433.31034,0.00189171,0.003056023
54634.49475,0.001622155,0.002531004
54834.59579,0.00198415,0.002767421
55034.82496,0.001738357,0.002677187
55236.37616,0.001776567,0.003003421
55434.96882,0.001953182,0.002451638
55635.62584,0.001655088,0.002759183
55834.57597,0.001813176,0.00289489
56033.27874,0.001858905,0.004473091
56258.499,0.001770431,0.002507552
56477.80396,0.001923726,0.003306066
56677.50897,0.00187596,0.002385448
56879.03461,0.001754285,0.004202201
57077.85471,0.001757487,0.002686788
57276.91799,0.001840982,0.004197942
57475.50048,0.001627435,0.002709139
57673.78076,0.001855767,0.003706912
57871.55796,0.001822522,0.002297455
58069.60751,0.001719596,0.002513202
58268.97103,0.001733723,0.002569651
58467.47024,0.001639882,0.002623225
58669.37571,0.001731195,0.002400675
58868.4451,0.001655893,0.002358743
59066.49305,0.001952822,0.002852329
59264.42032,0.001490184,0.002865008
59463.80845,0.001648608,0.002795051
59663.3041,0.001567451,0.00255954
59862.83197,0.001758952,0.002364442
60062.51377,0.001514295,0.002315275
60262.41243,0.001700753,0.002520376
60462.53984,0.001846729,0.002686574
60664.08325,0.001619645,0.002295434
60865.45111,0.001558613,0.002671184
61089.84782,0.001833694,0.002473261
61290.72907,0.001610206,0.002422014
61489.8316,0.001622755,0.002268369
61690.06099,0.001645107,0.002310439
61890.08305,0.001521718,0.002541476
62091.60196,0.00156613,0.002996505
62291.58994,0.001567763,0.003345873
62491.5139,0.00165827,0.002840782
62691.73176,0.001836298,0.002879042
62891.18983,0.001552895,0.004305065
63089.8217,0.00159926,0.002428598
63290.35958,0.001509444,0.002551474
63496.79752,0.001516544,0.002173728
63694.94368,0.001518775,0.002764142
63896.93736,0.001519022,0.002872989
64103.03378,0.001507516,0.002635969
64306.66413,0.001418553,0.00261601
64505.6402,0.00155777,0.002534317
64702.96687,0.001613918,0.002392436
64900.39363,0.001612845,0.003128234
65098.78261,0.001435349,0.002892608
65296.7618,0.001500971,0.002165653
65494.65374,0.001379278,0.002267141
65693.26118,0.001438032,0.002990595
65891.12361,0.001532818,0.004291644
66094.05203,0.001662296,0.002251768
66292.10058,0.001460969,0.002276542
66490.7833,0.001549597,0.002168402
66689.78374,0.001485928,0.002397473
66888.64525,0.001506331,0.002537852
67086.47316,0.001660764,0.002646736
67283.93776,0.001271161,0.002899788
67482.66833,0.001325544,0.002241694
67688.92926,0.001401665,0.002216977
67888.45087,0.001487412,0.002190044
68088.07859,0.001598351,0.002128028
68286.72748,0.001320997,0.002049568
68487.63742,0.001426029,0.003037108
68687.05584,0.001530975,0.002294935
68887.40494,0.001376541,0.002227563
69088.09402,0.001336608,0.002096466
69288.67689,0.001431011,0.00219943
69487.20656,0.001538811,0.002712039
69686.10729,0.001220364,0.002674161
69884.36615,0.001540482,0.003171942
70083.18091,0.001370069,0.002271574
70288.06803,0.001378407,0.002620487
70486.87451,0.001269703,0.002099012
70685.68075,0.00147667,0.002194645
70884.46687,0.00132544,0.002266587
71085.29415,0.001396558,0.002070849
71284.30208,0.001414198,0.00377924
71487.23299,0.001391419,0.002233968
71686.84389,0.001536089,0.002457205
71887.0792,0.001470483,0.002013712
72088.55194,0.001482263,0.002201015
72288.85568,0.001290448,0.002857381
72489.84883,0.00130181,0.002089186
72691.23298,0.001359458,0.002722809
72892.67467,0.001337015,0.00209136
73092.23494,0.001269094,0.002194643
73292.86189,0.001421724,0.001998097
73492.74473,0.001441982,0.00203295
73696.13845,0.001350513,0.002127882
73896.15304,0.001335019,0.002124966
74096.01357,0.001308468,0.002251578
74296.68645,0.001302061,0.002264363
74497.46784,0.001313353,0.002601669
74698.25205,0.001182444,0.001947769
74897.9319,0.001454916,0.001981033
75098.74547,0.001238757,0.00231939
75300.74072,0.001448134,0.004592367
75500.50075,0.001400874,0.001966547
75700.04896,0.00117516,0.002301259
75899.98034,0.001150409,0.002282352
76099.89958,0.001306131,0.003401208
76299.33813,0.001367833,0.002056294
76498.87791,0.001156008,0.001905741
76697.93868,0.001304752,0.002100592
76899.15899,0.001332108,0.002016887
77098.73955,0.001161499,0.003624118
77298.72763,0.001247063,0.002512664
77498.89661,0.001449698,0.002014495
77699.83702,0.001252118,0.001893517
77900.19186,0.001107892,0.00208544
78099.33469,0.001203029,0.002105543
78305.0391,0.001262425,0.002395435
78503.96749,0.001254151,0.002008891
78703.48131,0.001233294,0.001829173
78902.99878,0.001431133,0.001890226
79103.25947,0.001192489,0.002025955
79303.50074,0.001092663,0.002053885
79505.92113,0.0011344,0.002001612
79705.49204,0.001331862,0.002571119
79906.26165,0.001073148,0.001887963
80107.8526,0.001294775,0.00211049
80308.69008,0.001146786,0.002948793
80509.50337,0.001175469,0.001978155
80709.59151,0.001215559,0.002890799
80910.3374,0.001166152,0.001858995
81110.45001,0.001096564,0.002213686
81310.31752,0.001294287,0.00233186
81510.04514,0.001198784,0.001870148
81710.26865,0.001061972,0.001964495
81927.58917,0.001378532,0.002124598
82128.64636,0.001086014,0.002381025
82329.27124,0.001210104,0.002116158
82529.89588,0.001080971,0.002357925
82730.64085,0.001186575,0.00230124
82931.67994,0.001212573,0.001942362
83132.93503,0.001049102,0.001856822
83333.56733,0.001120718,0.001866295
83534.48786,0.001092701,0.002394841
83735.10773,0.00108,0.001862098
83935.8701,0.00113067,0.001883342
84136.10606,0.001275403,0.002271071
84336.13424,0.00099299,0.003086786
84536.87887,0.00133226,0.00210015
84737.40179,0.001170665,0.001852196
84938.15009,0.000923902,0.00175269
85138.64105,0.001244992,0.001775713
85339.56455,0.001065118,0.002010644
85539.99117,0.001247286,0.002003293
85740.97407,0.001079758,0.001831187
85942.51615,0.000987064,0.002059779
86143.87551,0.00103719,0.00182224
86343.91426,0.001091642,0.002098417
86544.41736,0.001042337,0.001757275
86745.5284,0.001182657,0.00180128
86945.97888,0.001095069,0.002045452
87146.99848,0.001046397,0.00209252
87348.08138,0.001045646,0.002057262
87547.78678,0.001121603,0.002257195
87747.79215,0.001031977,0.001903069
87947.7914,0.001160804,0.002130406
88148.04009,0.001016947,0.002864189
88348.1138,0.00093091,0.002650344
88548.83951,0.001125745,0.002325844
88749.21634,0.001081733,0.001825412
88950.05213,0.001069192,0.002460493
89151.20633,0.001082513,0.001796975
89351.7432,0.00108631,0.002136127
89551.95901,0.000980775,0.002109109
89752.12627,0.000966819,0.001763455
89951.67192,0.001119508,0.001802021
90151.50372,0.001061653,0.001737112
90351.6529,0.000920767,0.001868751
90552.26504,0.001160971,0.001958214
90753.41456,0.000997513,0.001786436
90954.33964,0.000952283,0.002681999
91155.22144,0.00112124,0.002170136
91356.52443,0.000952086,0.002074846
91561.93851,0.001015151,0.003264072
91771.56332,0.000950778,0.001974573
91972.67977,0.00098373,0.002607011
92180.36217,0.001003459,0.001971937
92380.93219,0.000981246,0.0024067
92581.87405,0.00104704,0.001727245
92781.88912,0.001064749,0.00165565
92980.8867,0.000938208,0.001722757
93201.81454,0.001069576,0.001694798
93400.38536,0.00103673,0.001939673
93599.28936,0.000949428,0.001716028
93797.89044,0.000873956,0.001623427
93997.72351,0.000873668,0.001698733
94197.932,0.001134467,0.001810209
94405.46847,0.001021247,0.001691151
94604.64305,0.000946588,0.001672281
94804.92411,0.000934357,0.001646368
95003.13143,0.001054455,0.002482732
95201.54835,0.000968389,0.001663511
95399.73713,0.000945047,0.001916738
95599.4759,0.00098038,0.001848017
95799.03756,0.000809483,0.001702034
95999.18586,0.000991008,0.001673532
96198.87237,0.000970716,0.002159578
96399.66201,0.000958416,0.002053672
96598.62104,0.001128477,0.00163841
96796.59204,0.00086182,0.001670862
96994.61711,0.000778281,0.00165234
97210.56671,0.001068284,0.001796848
97408.82566,0.000983764,0.001863088
97608.26433,0.000863332,0.001683281
97808.00611,0.000829289,0.001676636
98007.62603,0.001083267,0.001904174
98206.64763,0.000810018,0.001714313
98417.78041,0.001006188,0.001592335
98616.61065,0.000961508,0.001969205
98814.88199,0.000911113,0.002038419
99013.10252,0.001030693,0.001653554
99211.51513,0.000807355,0.001712994
99409.47448,0.000881018,0.00202708
99607.33387,0.000905408,0.001947921
99804.42108,0.000808446,0.001687175
100002.7098,0.000961005,0.002029403
100200.3043,0.000911755,0.001726343
100399.6646,0.000942715,0.001555197
100598.5991,0.000839264,0.001968578
100797.0603,0.000863854,0.001713048
100994.4835,0.000951617,0.001641117
101195.3739,0.000855787,0.001970378
101396.4437,0.001011831,0.001647079
101598.5254,0.00086666,0.001871638
101799.1097,0.000823805,0.001758539
101998.2192,0.001040293,0.001606412
102201.1594,0.000855199,0.001597757
102401.5683,0.000832009,0.001749032
102601.9663,0.000939793,0.001610853
102800.8651,0.000853339,0.001748992
102999.6651,0.000903673,0.001757882
103201.0716,0.000864241,0.001780991
103403.0486,0.000793579,0.001742142
103610.7861,0.000851765,0.001594378
103811.3338,0.000823974,0.002570474
104012.6304,0.000981985,0.002898567
104212.8663,0.000856295,0.001674248
104412.3652,0.000791046,0.00171865
104612.7196,0.000962684,0.001847576
104813.0254,0.000911448,0.001595203
105014.1366,0.00071099,0.001843547
105214.7362,0.000811722,0.0015388
105415.6878,0.000919432,0.00246341
105617.0717,0.000919125,0.002264187
105818.0069,0.000825233,0.001623464
106017.1089,0.00096686,0.001954483
106216.2536,0.00078498,0.001641284
106417.1908,0.000762807,0.00263263
106617.3619,0.000847114,0.001619715
106816.6954,0.000875278,0.001686583
107016.348,0.000902299,0.001650714
107215.8764,0.000793907,0.00173342
107415.0783,0.000689938,0.001663746
107614.7041,0.000833277,0.001798399
107814.2244,0.001102032,0.001957447
108018.1154,0.000706061,0.001599063
108217.8885,0.000705304,0.001512252
108418.2331,0.000855814,0.001616118
108618.4459,0.000778689,0.001536184
108818.0922,0.000888216,0.001566961
109017.1504,0.000796408,0.002132668
109216.0827,0.000681156,0.001494287
109415.6033,0.000957035,0.001617334
109615.9382,0.000756002,0.00156326
109815.5977,0.000804076,0.001607016
110014.7407,0.000737797,0.001568782
110214.1301,0.000841096,0.002629255
110420.6363,0.000815162,0.00186002
110626.871,0.00078126,0.001713884
110827.0068,0.000796534,0.001597302
111028.3625,0.000723296,0.00177561
111229.6975,0.000845923,0.002133302
111433.1025,0.000733129,0.001520501
111634.6341,0.000740429,0.001613886
111835.9523,0.000815481,0.001717882
112035.4275,0.000783957,0.001681029
112235.2499,0.000818471,0.001483431
112434.975,0.000841363,0.00158749
112634.665,0.000724547,0.002055731
112834.4945,0.000784339,0.001623301
113034.5605,0.000715223,0.00150543
113233.9595,0.000801853,0.001786422
113435.5145,0.000712071,0.001534988
113634.5602,0.000787406,0.00144831
113834.0134,0.000699098,0.00179571
114033.9709,0.000708779,0.001408563
114234.5291,0.000835566,0.001911227
114434.0856,0.000726246,0.001699428
114635.9201,0.000789528,0.001650747
114837.0705,0.00080189,0.001668736
115037.8326,0.000723569,0.001422565
115241.7749,0.000709273,0.001906698
115442.8254,0.000857155,0.001747386
115643.4454,0.000639288,0.001466278
115844.3518,0.000712369,0.001683342
116045.3944,0.000768089,0.001960259
116245.3137,0.000704535,0.00214819
116445.0637,0.000814343,0.001572431
116644.6502,0.000710935,0.001530966
116844.4903,0.000737441,0.001599736
117044.8303,0.000741563,0.001768937
117243.6681,0.000726026,0.001916176
117443.0612,0.000675928,0.001812177
117641.9707,0.00074178,0.001672669
117842.0688,0.000767985,0.001869317
118041.5596,0.000697604,0.001573578
118241.5795,0.000669344,0.001801601
118441.5035,0.000714981,0.001770667
118642.0707,0.000770592,0.00146459
118843.6572,0.000723286,0.001632301
119043.6187,0.000732582,0.001618772
119243.3249,0.000665708,0.001469019
119442.6102,0.000562941,0.001449652
119642.048,0.000548751,0.001517076
119841.5748,0.000539186,0.001380728
120041.6503,0.000572209,0.001500408
120241.0598,0.000607936,0.001720737
120440.1319,0.000684978,0.001436909
120650.0951,0.000580971,0.001476693
120853.2027,0.000677161,0.001880425
121052.189,0.000614432,0.001408023
121251.333,0.000677809,0.001390692
121451.0142,0.000627787,0.001411987
121651.5487,0.000604373,0.001450505
121856.375,0.000584812,0.001680842
122055.7227,0.000605795,0.001831134
122255.0384,0.000588857,0.001614344
122454.7037,0.000553491,0.001400055
122660.0571,0.000596895,0.001399464
122864.7281,0.00062795,0.001381283
123064.0552,0.000630391,0.001378614
123271.2451,0.000574816,0.001413511
123470.4716,0.000627046,0.001436933
123669.3665,0.000581986,0.002187229
123869.6033,0.000661339,0.001511551
124069.5366,0.000550313,0.001501035
124269.2252,0.000555615,0.001546019
124468.6664,0.000626931,0.001393882
124666.9852,0.000588686,0.001597737
124865.8697,0.000570334,0.001897604
125064.8532,0.000587206,0.001783879
125268.1012,0.00058868,0.001397287
125467.5567,0.000625588,0.001346669
125666.7765,0.000578753,0.001325747
125866.5159,0.000574747,0.001335737
126065.8704,0.000579609,0.001413409
126265.3207,0.000527979,0.001370032
126463.5184,0.000546487,0.00142921
126664.1013,0.000586431,0.001318407
126863.7755,0.00062384,0.001538866
127063.2855,0.000531197,0.001330191
127262.8925,0.00056331,0.001453585
127463.377,0.000641302,0.001673488
127662.1559,0.000558276,0.001577731
127861.7308,0.000491065,0.002214038
128061.2652,0.000591697,0.001391587
128260.4091,0.000648994,0.001404656
128460.3227,0.000564557,0.001369605
128659.4668,0.000517722,0.001470242
128859.4374,0.000623659,0.001786375
129059.4902,0.000567597,0.001509981
129259.0227,0.000592573,0.001368994
129457.4894,0.000578068,0.001348803
129656.3307,0.000539939,0.001515285
129855.4103,0.000563263,0.002130016
130054.5369,0.000607916,0.001345885
130254.0634,0.000556556,0.001410066
130454.3288,0.000565987,0.001374724
130653.6958,0.000529052,0.001541243
130852.3811,0.000561239,0.001644306
131051.3347,0.000511646,0.001422901
131251.2962,0.000596713,0.001559968
131450.7346,0.000519505,0.001556921
131651.2779,0.000558924,0.001654951
131852.2046,0.000511208,0.001555127
132052.4182,0.000444135,0.001273632
132252.1054,0.000442002,0.001280186
132451.1167,0.000458989,0.001295652
132650.6907,0.000444355,0.001308582
132851.0125,0.000477518,0.001513724
133051.3645,0.000487066,0.00133739
133266.3895,0.00048687,0.001551074
133468.0428,0.000452479,0.001352662
133670.4032,0.000477248,0.00142251
133871.5978,0.000491251,0.001325563
134072.3387,0.000471534,0.001290132
134271.4275,0.00044911,0.001324045
134473.2808,0.000525032,0.001277344
134673.8638,0.000470835,0.001270012
134874.2151,0.000495979,0.001302457
135075.7269,0.000485394,0.001304949
135283.1346,0.000468805,0.001277014
135483.9102,0.000465903,0.001670957
135684.4768,0.000513841,0.001276418
135884.6041,0.00042625,0.001269558
136084.9537,0.000482957,0.001290692
136285.2768,0.000473544,0.001277211
136486.3049,0.000454284,0.001374373
136687.7578,0.00048463,0.001274997
136888.9175,0.000495208,0.001240643
137102.9343,0.000443809,0.001275406
137304.0225,0.000456773,0.001297695
137505.3819,0.000444639,0.001275999
137706.3751,0.000531268,0.001427845
137907.37,0.00049783,0.001340911
138109.037,0.000408354,0.00143608
138308.9712,0.000463111,0.001287693
138508.9009,0.000504577,0.00192926
138708.8235,0.000448904,0.001564293
138908.6027,0.000436579,0.0012772
139109.0687,0.000457904,0.001485199
139310.2468,0.000454259,0.001481119
139511.4519,0.00047295,0.001377004
139712.3958,0.000462963,0.0013451
139913.1156,0.000400792,0.001282381
140129.9222,0.000454038,0.001345602
140330.7804,0.000499463,0.001271504
140529.7941,0.000422388,0.001247229
140728.8742,0.000475324,0.001267564
140928.944,0.000446158,0.001578972
141129.4216,0.000457702,0.001412522
141330.0449,0.000424924,0.001250869
141530.3556,0.000506698,0.001721823
141730.6095,0.000432659,0.001325579
141930.8696,0.000432773,0.001332541
142131.4318,0.000458174,0.001223455
142332.0357,0.000401289,0.001236036
142532.5736,0.00043712,0.001255875
142733.2375,0.000451308,0.001238176
142935.4528,0.000464704,0.001683368
143151.9608,0.000482247,0.001394458
143353.2821,0.000427523,0.001318677
143555.6099,0.000403507,0.00129068
143757.423,0.000461561,0.001233578
143959.202,0.000405305,0.001248231
144160.6717,0.000438784,0.001427045
144361.4566,0.000477857,0.001317889
144562.8002,0.00045255,0.001754129
144762.903,0.000447499,0.001295805
144962.8096,0.000482704,0.001529941
145163.511,0.000392138,0.001228621
145373.4627,0.000416242,0.001245831
145574.2679,0.00042556,0.001322911
145774.4891,0.00044546,0.001214205
145974.3539,0.000447463,0.001485449
146173.5248,0.000419585,0.0014186
146378.5956,0.00039985,0.001320817
146578.315,0.000425454,0.001254825
146777.1912,0.000481008,0.001525136
146976.1355,0.000415678,0.001256992
147184.2965,0.000418326,0.001352617
147384.0643,0.000439824,0.001362444
147584.3708,0.000399947,0.001215397
147784.1525,0.000424903,0.001323174
147998.8983,0.000429313,0.00138062
148198.8882,0.000438432,0.001296352
148398.8161,0.000439075,0.001395337
148598.488,0.000398484,0.001280475
148809.378,0.000396844,0.001319989
149009.1657,0.000443476,0.001297666
149209.3598,0.000448387,0.001413897
149410.3381,0.000421486,0.001267306
149610.0825,0.000444942,0.002019832
149809.5203,0.000414972,0.001203865
150009.695,0.000397122,0.001292957
150212.3774,0.000435123,0.001319623
150412.913,0.000401532,0.001303662
150613.5069,0.000414685,0.00122162
150813.4829,0.000432991,0.001320497
151022.8264,0.000412083,0.00141234
151222.0605,0.000366155,0.001186427
151422.0245,0.000485928,0.001276218
151621.9015,0.000434394,0.001208128
151822.6587,0.000414552,0.001317684
152022.5451,0.000370313,0.001219141
152221.6383,0.000391671,0.001314471
152421.1139,0.000412868,0.001178357
152621.348,0.00042829,0.001296455
152821.4713,0.000397703,0.001163603
153021.2786,0.000421686,0.001228093
153237.7623,0.000411151,0.001186687
153444.9408,0.000390816,0.001169751
153645.5745,0.000412973,0.001169261
153846.007,0.00037411,0.001209729
154044.8193,0.0004157,0.001223905
154244.2173,0.000391366,0.001243458
154443.8779,0.000376166,0.001234476
154644.2946,0.000405651,0.001321058
154844.3441,0.000456991,0.001293949
155043.2834,0.000400034,0.001208854
155242.9776,0.000371332,0.001194886
155442.7389,0.000371076,0.001179065
155641.05,0.000424232,0.001776617
155840.5229,0.00042159,0.001233103
156040.6168,0.000405216,0.001212447
156238.3666,0.000379688,0.001212916
156445.4608,0.000377889,0.00124762
